Date,Open,High,Low,Close
2010-07-22,4492.64990234375,4530.75,4484.5,4528.64990234375
2010-07-23,4554.89990234375,4554.89990234375,4518.75,4523.25
2010-07-26,4534.4501953125,4534.4501953125,4490.85009765625,4497.5
2010-07-27,4505.0498046875,4523.14990234375,4494.2001953125,4508.89990234375
2010-07-28,4520.0,4525.5498046875,4487.5498046875,4494.60009765625
2010-07-29,4489.10009765625,4501.2001953125,4481.7998046875,4490.39990234375
2010-07-30,4476.60009765625,4501.0,4470.4501953125,4475.14990234375
2010-08-02,4501.7998046875,4526.39990234375,4501.7998046875,4523.5
2010-08-03,4540.2001953125,4542.2001953125,4525.89990234375,4535.85009765625
2010-08-04,4543.60009765625,4557.4501953125,4527.9501953125,4551.85009765625
2010-08-05,4562.7001953125,4571.14990234375,4540.35009765625,4543.2001953125
2010-08-06,4542.60009765625,4564.7001953125,4531.0498046875,4539.85009765625
2010-08-09,4549.7998046875,4583.25,4546.39990234375,4579.64990234375
2010-08-10,4580.9501953125,4585.0,4549.5,4557.7001953125
2010-08-11,4563.0,4570.5498046875,4531.2001953125,4535.39990234375
2010-08-12,4503.0,4550.2001953125,4503.0,4544.7001953125
2010-08-13,4563.2998046875,4591.35009765625,4563.2998046875,4576.39990234375
2010-08-16,4585.7001953125,4593.35009765625,4535.60009765625,4554.4501953125
2010-08-17,4556.0,4577.5498046875,4552.39990234375,4558.5
2010-08-18,4577.5,4604.14990234375,4570.4501953125,4600.5498046875
2010-08-19,4617.2998046875,4634.60009765625,4611.25,4631.85009765625
2010-08-20,4619.2998046875,4643.5498046875,4618.9501953125,4629.5498046875
2010-08-23,4641.7001953125,4661.64990234375,4630.5498046875,4655.75
2010-08-24,4663.7001953125,4665.10009765625,4616.0498046875,4624.85009765625
2010-08-25,4617.7998046875,4625.75,4576.4501953125,4582.0
2010-08-26,4597.35009765625,4606.85009765625,4580.4501953125,4592.75
2010-08-27,4589.64990234375,4613.7001953125,4539.9501953125,4550.89990234375
2010-08-30,4598.14990234375,4598.14990234375,4539.2001953125,4557.60009765625
2010-08-31,4542.39990234375,4546.0,4497.7998046875,4537.25
2010-09-01,4561.60009765625,4607.4501953125,4559.89990234375,4603.4501953125
2010-09-02,4631.14990234375,4631.14990234375,4607.7001953125,4610.9501953125
2010-09-03,4624.35009765625,4633.9501953125,4615.85009765625,4623.64990234375
2010-09-06,4655.10009765625,4699.5,4651.4501953125,4693.7998046875
2010-09-07,4702.14990234375,4724.5,4700.39990234375,4712.14990234375
2010-09-08,4689.5498046875,4732.5,4689.5498046875,4720.75
2010-09-09,4740.25,4750.7001953125,4723.75,4740.35009765625
2010-09-13,4765.85009765625,4822.5498046875,4765.85009765625,4813.25
2010-09-14,4823.60009765625,4859.0,4807.5498046875,4828.5498046875
2010-09-15,4840.14990234375,4881.75,4840.14990234375,4861.2998046875
2010-09-16,4860.5498046875,4883.75,4815.5,4824.14990234375
2010-09-17,4846.5,4882.2001953125,4846.5,4876.5
2010-09-20,4894.85009765625,4933.25,4888.10009765625,4930.0
2010-09-21,4947.25,4963.85009765625,4896.85009765625,4925.9501953125
2010-09-22,4945.60009765625,4948.5498046875,4878.85009765625,4909.10009765625
2010-09-23,4921.10009765625,4921.10009765625,4871.7998046875,4891.5498046875
2010-09-24,4890.4501953125,4938.39990234375,4890.4501953125,4934.2001953125
2010-09-27,4969.2998046875,4981.7001953125,4948.89990234375,4958.39990234375
2010-09-28,4961.5,4978.25,4935.0,4960.64990234375
2010-09-29,4987.60009765625,4987.60009765625,4918.7998046875,4926.0498046875
2010-09-30,4930.10009765625,4935.14990234375,4889.4501953125,4925.14990234375
2010-10-01,4945.39990234375,5023.0,4945.39990234375,5018.7998046875
2010-10-04,5052.14990234375,5076.5498046875,5027.7001953125,5039.64990234375
2010-10-05,5039.85009765625,5070.9501953125,5033.64990234375,5046.7001953125
2010-10-06,5100.64990234375,5102.5,5069.7001953125,5091.0498046875
2010-10-07,5104.64990234375,5125.2998046875,5040.5,5052.89990234375
2010-10-08,5076.64990234375,5076.64990234375,5007.2001953125,5032.64990234375
2010-10-11,5075.89990234375,5080.9501953125,5048.0498046875,5064.9501953125
2010-10-12,5065.0498046875,5065.0498046875,5000.85009765625,5027.4501953125
2010-10-13,5047.5498046875,5124.2998046875,5034.0498046875,5121.7998046875
2010-10-14,5146.39990234375,5159.9501953125,5070.2001953125,5084.75
2010-10-15,5100.5,5101.2998046875,4990.35009765625,4998.7001953125
2010-10-18,5026.2001953125,5026.2001953125,4932.4501953125,5001.7001953125
2010-10-19,5022.7998046875,5047.9501953125,4962.64990234375,4975.25
2010-10-20,4961.89990234375,4985.39990234375,4935.0,4946.0498046875
2010-10-21,4960.75,5041.14990234375,4959.5,5035.89990234375
2010-10-22,5042.39990234375,5055.7998046875,4998.5,5018.7001953125
2010-10-25,5038.0,5077.60009765625,5038.0,5046.9501953125
2010-10-26,5052.7001953125,5059.64990234375,5025.64990234375,5031.10009765625
2010-10-27,5027.5498046875,5032.10009765625,4967.75,4986.7001953125
2010-10-28,5001.64990234375,5022.2998046875,4951.0498046875,4962.39990234375
2010-10-29,4980.75,4981.5498046875,4915.10009765625,4972.9501953125
2010-11-01,5013.7998046875,5057.89990234375,5013.7998046875,5052.9501953125
2010-11-02,5058.39990234375,5070.89990234375,5039.10009765625,5060.85009765625
2010-11-03,5078.2001953125,5109.7001953125,5078.2001953125,5091.0
2010-11-04,5117.89990234375,5173.75,5117.89990234375,5170.75
2010-11-08,5209.5,5209.5,5162.5498046875,5174.25
2010-11-09,5178.5498046875,5205.25,5157.60009765625,5198.2998046875
2010-11-10,5199.2001953125,5209.2001953125,5181.25,5186.14990234375
2010-11-11,5192.0,5206.39990234375,5108.2998046875,5119.5
2010-11-12,5112.9501953125,5129.85009765625,5002.39990234375,5012.2998046875
2010-11-15,5016.7998046875,5047.0498046875,4980.5498046875,5042.7998046875
2010-11-16,5054.75,5054.75,4922.64990234375,4936.10009765625
2010-11-18,4983.89990234375,4983.89990234375,4857.5498046875,4940.0498046875
2010-11-19,4946.85009765625,4946.85009765625,4834.75,4850.5498046875
2010-11-22,4867.2998046875,4942.0498046875,4855.9501953125,4936.85009765625
2010-11-23,4915.7998046875,4915.7998046875,4785.2998046875,4877.0498046875
2010-11-24,4883.64990234375,4915.10009765625,4797.5498046875,4819.0498046875
2010-11-25,4829.0,4842.64990234375,4730.2001953125,4742.85009765625
2010-11-26,4758.64990234375,4762.9501953125,4588.89990234375,4677.5
2010-11-29,4698.2998046875,4742.5498046875,4669.7001953125,4736.4501953125
2010-11-30,4726.35009765625,4795.85009765625,4696.39990234375,4781.39990234375
2010-12-01,4785.9501953125,4881.7001953125,4785.9501953125,4876.2998046875
2010-12-02,4910.39990234375,4937.35009765625,4899.0,4916.2001953125
2010-12-03,4917.14990234375,4920.9501953125,4854.25,4875.7998046875
2010-12-06,4898.2001953125,4932.64990234375,4861.0,4867.14990234375
2010-12-07,4868.7001953125,4870.4501953125,4817.60009765625,4844.0498046875
2010-12-08,4831.89990234375,4831.89990234375,4760.10009765625,4774.4501953125
2010-12-09,4785.7001953125,4790.7001953125,4622.0,4639.10009765625
2010-12-10,4636.10009765625,4718.2001953125,4600.7001953125,4713.2998046875
2010-12-13,4727.14990234375,4768.64990234375,4688.35009765625,4765.60009765625
2010-12-14,4777.2001953125,4814.89990234375,4761.10009765625,4808.7998046875
2010-12-15,4801.64990234375,4809.35009765625,4739.4501953125,4760.2998046875
2010-12-16,4770.2998046875,4799.64990234375,4728.64990234375,4794.9501953125
2010-12-20,4782.89990234375,4819.5,4761.25,4792.7998046875
2010-12-21,4800.10009765625,4838.75,4800.10009765625,4834.7998046875
2010-12-22,4844.85009765625,4859.2998046875,4807.2998046875,4827.7001953125
2010-12-23,4839.5,4845.75,4812.89990234375,4821.14990234375
2010-12-24,4799.35009765625,4842.89990234375,4799.35009765625,4839.89990234375
2010-12-27,4840.85009765625,4865.7001953125,4823.39990234375,4827.89990234375
2010-12-28,4831.85009765625,4837.0,4818.0,4827.5498046875
2010-12-29,4832.60009765625,4876.4501953125,4832.60009765625,4873.5498046875
2010-12-30,4874.64990234375,4906.85009765625,4874.64990234375,4904.64990234375
2010-12-31,4906.39990234375,4947.5,4906.39990234375,4940.9501953125
2011-01-03,4964.5,4980.4501953125,4959.89990234375,4967.2998046875
2011-01-04,4975.60009765625,4988.25,4947.10009765625,4957.10009765625
2011-01-05,4954.35009765625,4954.35009765625,4891.75,4903.10009765625
2011-01-06,4918.0498046875,4926.7998046875,4850.89990234375,4865.0498046875
2011-01-07,4855.5,4863.9501953125,4737.7998046875,4750.75
2011-01-10,4748.9501953125,4750.60009765625,4624.2001953125,4636.2001953125
2011-01-11,4639.0498046875,4682.2001953125,4589.75,4624.9501953125
2011-01-12,4650.14990234375,4716.2001953125,4597.14990234375,4709.85009765625
2011-01-13,4703.0,4718.2998046875,4629.35009765625,4639.7998046875
2011-01-14,4639.9501953125,4691.5498046875,4557.14990234375,4566.75
2011-01-17,4563.60009765625,4583.0498046875,4544.75,4553.64990234375
2011-01-18,4568.89990234375,4604.7998046875,4568.60009765625,4598.35009765625
2011-01-19,4605.64990234375,4620.5,4565.4501953125,4583.85009765625
2011-01-20,4564.64990234375,4605.2998046875,4547.2001953125,4597.7001953125
2011-01-21,4587.0,4610.5498046875,4579.9501953125,4592.7001953125
2011-01-24,4604.0,4636.64990234375,4599.0498046875,4628.7001953125
2011-01-25,4639.7001953125,4667.5,4585.2001953125,4589.5
2011-01-27,4610.2998046875,4611.5,4509.39990234375,4514.0
2011-01-28,4519.35009765625,4519.35009765625,4381.85009765625,4427.5
2011-01-31,4394.85009765625,4435.10009765625,4342.7998046875,4424.60009765625
2011-02-01,4441.85009765625,4446.35009765625,4342.10009765625,4352.14990234375
2011-02-02,4380.85009765625,4405.64990234375,4350.7001953125,4362.35009765625
2011-02-03,4361.5,4432.7001953125,4353.5498046875,4429.89990234375
2011-02-04,4426.14990234375,4460.35009765625,4322.75,4339.5498046875
2011-02-07,4358.39990234375,4362.9501953125,4323.60009765625,4332.10009765625
2011-02-08,4352.0498046875,4352.0498046875,4250.25,4255.7001953125
2011-02-09,4245.0,4257.7001953125,4160.2001953125,4178.2998046875
2011-02-10,4174.2001953125,4193.7998046875,4128.25,4164.2998046875
2011-02-11,4160.9501953125,4244.9501953125,4130.5,4240.4501953125
2011-02-14,4257.0498046875,4371.10009765625,4257.0498046875,4365.75
2011-02-15,4372.2001953125,4404.39990234375,4330.5498046875,4384.60009765625
2011-02-16,4377.2001953125,4405.60009765625,4376.7001953125,4391.35009765625
2011-02-17,4402.2998046875,4443.85009765625,4382.25,4440.0
2011-02-18,4446.10009765625,4483.5,4355.0498046875,4365.2998046875
2011-02-21,4364.0,4407.39990234375,4324.75,4403.2001953125
2011-02-22,4395.39990234375,4400.0498046875,4342.39990234375,4363.4501953125
2011-02-23,4354.25,4379.39990234375,4333.4501953125,4338.75
2011-02-24,4323.0498046875,4327.5,4187.89990234375,4201.2001953125
2011-02-25,4233.25,4248.85009765625,4173.75,4226.75
2011-02-28,4241.39990234375,4343.2001953125,4233.64990234375,4247.14990234375
2011-03-01,4273.89990234375,4397.9501953125,4273.89990234375,4391.75
2011-03-03,4367.75,4425.2998046875,4355.7001953125,4400.7001953125
2011-03-04,4428.10009765625,4455.0498046875,4395.9501953125,4403.75
2011-03-07,4377.0498046875,4377.0498046875,4308.89990234375,4346.5498046875
2011-03-08,4348.14990234375,4396.7998046875,4348.14990234375,4390.60009765625
2011-03-09,4402.4501953125,4422.5,4369.5,4404.2998046875
2011-03-10,4396.10009765625,4396.10009765625,4364.9501953125,4382.2001953125
2011-03-11,4361.25,4388.89990234375,4320.7998046875,4343.7001953125
2011-03-14,4338.7998046875,4402.75,4338.7998046875,4399.64990234375
2011-03-15,4338.5,4368.7998046875,4282.10009765625,4334.7001953125
2011-03-16,4349.14990234375,4401.75,4349.14990234375,4386.4501953125
2011-03-17,4355.89990234375,4389.0498046875,4339.2998046875,4346.89990234375
2011-03-18,4362.64990234375,4370.39990234375,4293.4501953125,4298.39990234375
2011-03-21,4317.64990234375,4319.0,4276.25,4289.2998046875
2011-03-22,4303.60009765625,4336.2998046875,4302.25,4326.5
2011-03-23,4325.14990234375,4374.89990234375,4320.5,4373.35009765625
2011-03-24,4385.2001953125,4410.14990234375,4385.2001953125,4406.64990234375
2011-03-25,4442.85009765625,4499.5,4434.9501953125,4493.35009765625
2011-03-28,4488.39990234375,4530.7998046875,4488.39990234375,4518.2998046875
2011-03-29,4517.9501953125,4570.25,4517.9501953125,4549.0
2011-03-30,4559.64990234375,4606.7998046875,4559.64990234375,4598.4501953125
2011-03-31,4606.89990234375,4647.60009765625,4588.0498046875,4626.4501953125
2011-04-01,4627.14990234375,4646.0,4619.7001953125,4640.0498046875
2011-04-04,4648.75,4714.4501953125,4648.75,4707.2001953125
2011-04-05,4715.64990234375,4729.5498046875,4682.9501953125,4722.85009765625
2011-04-06,4721.75,4753.5,4698.75,4718.60009765625
2011-04-07,4716.7998046875,4741.35009765625,4709.2998046875,4727.35009765625
2011-04-08,4728.0,4749.5,4668.5498046875,4684.5
2011-04-11,4664.60009765625,4675.89990234375,4638.0498046875,4643.10009765625
2011-04-13,4622.5498046875,4736.0,4614.75,4730.5
2011-04-15,4723.5498046875,4727.2998046875,4664.9501953125,4679.7998046875
2011-04-18,4679.75,4732.7001953125,4604.60009765625,4609.0
2011-04-19,4601.9501953125,4625.0,4582.2998046875,4617.7001953125
2011-04-20,4642.39990234375,4697.39990234375,4634.60009765625,4694.7001953125
2011-04-21,4711.64990234375,4736.0,4701.7001953125,4711.5498046875
2011-04-25,4697.85009765625,4730.39990234375,4697.85009765625,4708.35009765625
2011-04-26,4709.7001953125,4719.0,4652.7001953125,4704.85009765625
2011-04-27,4713.4501953125,4723.35009765625,4678.39990234375,4688.0
2011-04-28,4697.5,4700.7998046875,4645.89990234375,4650.4501953125
2011-04-29,4648.85009765625,4664.0498046875,4585.9501953125,4615.2998046875
2011-05-02,4624.75,4632.89990234375,4563.0,4573.64990234375
2011-05-03,4567.35009765625,4584.4501953125,4465.10009765625,4472.0
2011-05-04,4473.35009765625,4476.14990234375,4422.7001953125,4448.64990234375
2011-05-05,4445.64990234375,4470.85009765625,4379.5498046875,4390.60009765625
2011-05-06,4400.25,4466.5498046875,4400.25,4460.4501953125
2011-05-09,4473.35009765625,4483.75,4430.25,4464.0
2011-05-10,4466.35009765625,4493.14990234375,4442.35009765625,4458.2001953125
2011-05-11,4461.4501953125,4486.5498046875,4451.89990234375,4480.7001953125
2011-05-12,4465.89990234375,4489.4501953125,4420.7001953125,4424.60009765625
2011-05-13,4427.9501953125,4507.39990234375,4416.89990234375,4470.35009765625
2011-05-16,4469.0,4469.0,4429.5,4436.10009765625
2011-05-17,4434.5498046875,4459.14990234375,4381.85009765625,4395.9501953125
2011-05-18,4400.9501953125,4411.2998046875,4363.39990234375,4375.25
2011-05-19,4390.2001953125,4393.7998046875,4362.4501953125,4372.0498046875
2011-05-20,4384.2998046875,4433.2998046875,4378.5,4411.89990234375
2011-05-23,4395.85009765625,4395.85009765625,4330.5498046875,4338.25
2011-05-24,4337.4501953125,4361.75,4327.39990234375,4347.2001953125
2011-05-25,4344.10009765625,4344.10009765625,4303.85009765625,4317.89990234375
2011-05-26,4330.7998046875,4358.64990234375,4325.10009765625,4354.9501953125
2011-05-27,4355.64990234375,4412.7998046875,4355.64990234375,4409.7998046875
2011-05-30,4419.39990234375,4439.39990234375,4407.25,4421.64990234375
2011-05-31,4431.89990234375,4497.5498046875,4431.89990234375,4492.89990234375
2011-06-01,4493.4501953125,4521.39990234375,4493.4501953125,4517.7998046875
2011-06-02,4484.10009765625,4496.7001953125,4468.85009765625,4482.5498046875
2011-06-03,4490.85009765625,4525.2998046875,4451.64990234375,4457.89990234375
2011-06-06,4451.14990234375,4471.39990234375,4430.0,4465.5
2011-06-07,4453.14990234375,4496.2998046875,4453.14990234375,4489.9501953125
2011-06-08,4478.60009765625,4496.0,4464.2001953125,4473.25
2011-06-09,4471.5,4484.0,4456.2998046875,4468.2998046875
2011-06-10,4466.7001953125,4469.64990234375,4424.0,4442.7998046875
2011-06-13,4434.2001953125,4449.25,4405.60009765625,4444.35009765625
2011-06-14,4445.89990234375,4474.14990234375,4445.89990234375,4460.5498046875
2011-06-15,4457.2998046875,4458.85009765625,4418.9501953125,4423.0
2011-06-16,4407.89990234375,4419.39990234375,4379.89990234375,4384.64990234375
2011-06-17,4393.2001953125,4401.35009765625,4352.7001953125,4357.75
2011-06-20,4360.9501953125,4364.35009765625,4220.10009765625,4263.25
2011-06-21,4275.64990234375,4307.7001953125,4260.0498046875,4268.35009765625
2011-06-22,4283.9501953125,4293.4501953125,4247.35009765625,4258.5
2011-06-23,4253.60009765625,4287.60009765625,4232.0498046875,4281.10009765625
2011-06-24,4293.7998046875,4395.9501953125,4293.7998046875,4392.2001953125
2011-06-27,4375.9501953125,4454.25,4375.9501953125,4439.35009765625
2011-06-28,4451.35009765625,4464.85009765625,4421.89990234375,4454.35009765625
2011-06-29,4465.85009765625,4495.85009765625,4465.85009765625,4492.2998046875
2011-06-30,4499.89990234375,4528.0,4496.89990234375,4522.9501953125
2011-07-01,4554.5,4554.5,4507.0,4522.0498046875
2011-07-04,4550.2998046875,4560.0498046875,4534.2998046875,4549.14990234375
2011-07-05,4554.2001953125,4554.2001953125,4523.14990234375,4537.10009765625
2011-07-06,4532.0498046875,4555.2998046875,4524.5498046875,4535.2998046875
2011-07-07,4539.5498046875,4610.85009765625,4539.5498046875,4607.85009765625
2011-07-08,4610.89990234375,4611.39990234375,4549.7001953125,4554.7998046875
2011-07-11,4548.0,4548.0,4512.10009765625,4523.0498046875
2011-07-12,4491.10009765625,4499.7001953125,4437.25,4459.2998046875
2011-07-13,4467.89990234375,4514.85009765625,4467.89990234375,4508.39990234375
2011-07-14,4499.5498046875,4560.60009765625,4482.60009765625,4525.5
2011-07-15,4527.25,4550.89990234375,4502.85009765625,4514.64990234375
2011-07-18,4515.0,4531.4501953125,4499.7998046875,4509.75
2011-07-19,4511.25,4549.89990234375,4504.9501953125,4538.75
2011-07-20,4554.14990234375,4560.2998046875,4493.14990234375,4498.10009765625
2011-07-21,4491.35009765625,4505.9501953125,4469.9501953125,4475.7001953125
